"","user_name","raw_timestamp_part_1","raw_timestamp_part_2","cvtd_timestamp","new_window","num_window","roll_belt","pitch_belt","yaw_belt","total_accel_belt","kurtosis_roll_belt","kurtosis_picth_belt","kurtosis_yaw_belt","skewness_roll_belt","skewness_roll_belt.1","skewness_yaw_belt","max_roll_belt","max_picth_belt","max_yaw_belt","min_roll_belt","min_pitch_belt","min_yaw_belt","amplitude_roll_belt","amplitude_pitch_belt","amplitude_yaw_belt","var_total_accel_belt","avg_roll_belt","stddev_roll_belt","var_roll_belt","avg_pitch_belt","stddev_pitch_belt","var_pitch_belt","avg_yaw_belt","stddev_yaw_belt","var_yaw_belt","gyros_belt_x","gyros_belt_y","gyros_belt_z","accel_belt_x","accel_belt_y","accel_belt_z","magnet_belt_x","magnet_belt_y","magnet_belt_z","roll_arm","pitch_arm","yaw_arm","total_accel_arm","var_accel_arm","avg_roll_arm","stddev_roll_arm","var_roll_arm","avg_pitch_arm","stddev_pitch_arm","var_pitch_arm","avg_yaw_arm","stddev_yaw_arm","var_yaw_arm","gyros_arm_x","gyros_arm_y","gyros_arm_z","accel_arm_x","accel_arm_y","accel_arm_z","magnet_arm_x","magnet_arm_y","magnet_arm_z","kurtosis_roll_arm","kurtosis_picth_arm","kurtosis_yaw_arm","skewness_roll_arm","skewness_pitch_arm","skewness_yaw_arm","max_roll_arm","max_picth_arm","max_yaw_arm","min_roll_arm","min_pitch_arm","min_yaw_arm","amplitude_roll_arm","amplitude_pitch_arm","amplitude_yaw_arm","roll_dumbbell","pitch_dumbbell","yaw_dumbbell","kurtosis_roll_dumbbell","kurtosis_picth_dumbbell","kurtosis_yaw_dumbbell","skewness_roll_dumbbell","skewness_pitch_dumbbell","skewness_yaw_dumbbell","max_roll_dumbbell","max_picth_dumbbell","max_yaw_dumbbell","min_roll_dumbbell","min_pitch_dumbbell","min_yaw_dumbbell","amplitude_roll_dumbbell","amplitude_pitch_dumbbell","amplitude_yaw_dumbbell","total_accel_dumbbell","var_accel_dumbbell","avg_roll_dumbbell","stddev_roll_dumbbell","var_roll_dumbbell","avg_pitch_dumbbell","stddev_pitch_dumbbell","var_pitch_dumbbell","avg_yaw_dumbbell","stddev_yaw_dumbbell","var_yaw_dumbbell","gyros_dumbbell_x","gyros_dumbbell_y","gyros_dumbbell_z","accel_dumbbell_x","accel_dumbbell_y","accel_dumbbell_z","magnet_dumbbell_x","magnet_dumbbell_y","magnet_dumbbell_z","roll_forearm","pitch_forearm","yaw_forearm","kurtosis_roll_forearm","kurtosis_picth_forearm","kurtosis_yaw_forearm","skewness_roll_forearm","skewness_pitch_forearm","skewness_yaw_forearm","max_roll_forearm","max_picth_forearm","max_yaw_forearm","min_roll_forearm","min_pitch_forearm","min_yaw_forearm","amplitude_roll_forearm","amplitude_pitch_forearm","amplitude_yaw_forearm","total_accel_forearm","var_accel_forearm","avg_roll_forearm","stddev_roll_forearm","var_roll_forearm","avg_pitch_forearm","stddev_pitch_forearm","var_pitch_forearm","avg_yaw_forearm","stddev_yaw_forearm","var_yaw_forearm","gyros_forearm_x","gyros_forearm_y","gyros_forearm_z","accel_forearm_x","accel_forearm_y","accel_forearm_z","magnet_forearm_x","magnet_forearm_y","magnet_forearm_z","classe"
"188","pedro",1323094970,280368,"05/12/2011 14:22","no",47,129,28.2,1.3,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.43,-0.03,-0.46,-46,69,-187,7,565,-404,-173,-8.79,144,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06,-0.03,-0.08,-217,-79,-87,-430,358,452,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-48.55030681,7.265442432,107.8937096,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,-0.19,-0.26,7,-45,85,461,-576,-46,82.2,-0.69,107,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,0,-0.11,156,235,-198,-150,749,664,"A"
"189","pedro",1323094970,300333,"05/12/2011 14:22","no",47,129,28.2,1.32,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.43,-0.03,-0.44,-43,69,-184,6,568,-390,-173,-8.75,144,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08,-0.05,-0.07,-218,-79,-88,-434,357,447,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-40.43208654,9.583718772,115.3964837,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,-0.21,-0.3,9,-37,86,463,-578,-45,82.1,-0.72,107,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,0.02,-0.11,149,230,-196,-148,746,656,"A"
"190","pedro",1323094970,300383,"05/12/2011 14:22","no",47,129,28.1,1.39,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.42,-0.03,-0.46,-44,71,-183,1,565,-395,-173,-8.7,144,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08,-0.03,-0.05,-216,-80,-88,-432,360,449,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.87926915,14.52588487,120.9101312,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,-0.22,-0.3,13,-29,84,467,-578,-51,82,-0.79,107,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.06,0.05,-0.1,150,229,-197,-154,759,657,"A"
"191","pedro",1323094970,316352,"05/12/2011 14:22","no",47,129,28.1,1.45,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4,-0.03,-0.46,-45,69,-185,5,569,-400,-174,-8.65,144,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08,-0.05,-0.05,-217,-77,-87,-425,353,450,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.65777757,20.90487645,122.0712331,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,-0.22,-0.26,19,-25,86,470,-568,-49,81.9,-0.83,107,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.03,-0.1,154,229,-197,-147,748,659,"A"
"192","pedro",1323094970,316422,"05/12/2011 14:22","no",47,129,28.1,1.5,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.42,-0.03,-0.48,-47,69,-187,2,570,-399,-174,-8.63,144,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06,-0.05,-0.08,-215,-77,-87,-430,362,449,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-24.47814054,21.08562974,124.4842447,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,-0.19,-0.21,19,-22,86,472,-577,-37,81.9,-0.84,107,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0,-0.08,155,229,-194,-146,751,659,"A"
"193","pedro",1323094970,336320,"05/12/2011 14:22","no",47,129,28.1,1.59,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.43,-0.03,-0.46,-47,69,-185,9,563,-388,-174,-8.55,144,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08,-0.08,-0.08,-216,-77,-88,-425,355,449,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-34.77387824,16.04244826,118.4938874,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,-0.13,-0.13,15,-32,87,479,-573,-39,81.9,-0.86,107,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,0.02,-0.03,152,229,-192,-147,749,656,"A"
"194","pedro",1323094970,348319,"05/12/2011 14:22","no",47,129,28.1,1.63,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.43,-0.03,-0.44,-44,69,-184,0,564,-400,-174,-8.48,144,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1,-0.08,-0.07,-215,-77,-85,-429,359,452,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-37.20402256,15.02480607,116.6765307,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,-0.13,-0.13,14,-34,86,474,-566,-52,81.9,-0.88,107,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,0.02,-0.03,154,231,-194,-152,750,654,"A"
"195","pedro",1323094970,376276,"05/12/2011 14:22","no",47,129,28.1,1.65,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.43,-0.03,-0.44,-44,69,-185,-3,567,-400,-174,-8.42,144,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1,-0.08,-0.03,-217,-78,-86,-432,357,451,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-37.63476913,10.52014379,117.8584684,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,-0.13,-0.16,10,-35,88,475,-569,-35,81.9,-0.87,107,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,0,-0.02,158,233,-193,-144,751,661,"A"
"196","pedro",1323094970,465339,"05/12/2011 14:22","no",47,129,28,1.71,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.42,-0.03,-0.46,-46,69,-183,6,567,-401,-174,-8.26,144,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11,-0.1,0.02,-215,-77,-88,-429,357,452,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.52143936,1.101787632,124.5381518,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48,-0.13,-0.15,1,-29,86,477,-569,-29,82,-0.84,107,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,0,0,152,229,-191,-141,751,658,"A"
"197","pedro",1323094970,548317,"05/12/2011 14:22","no",47,129,28,1.77,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.42,-0.03,-0.43,-45,70,-183,-2,567,-388,-174,-8.05,144,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.14,-0.08,0.02,-219,-76,-85,-424,359,457,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.18662723,4.476989256,129.5082719,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48,-0.13,-0.05,4,-24,86,476,-574,-39,82,-0.8,107,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,-0.02,0,148,232,-191,-149,759,658,"A"
"198","pedro",1323094970,548368,"05/12/2011 14:22","no",47,129,28,1.85,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.4,-0.03,-0.43,-46,69,-183,7,565,-400,-174,-7.93,144,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13,-0.06,0.02,-217,-78,-84,-435,361,443,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-36.14756337,7.508824506,120.0894639,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48,-0.13,-0.03,7,-33,87,475,-574,-40,82.1,-0.79,107,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,0,0.02,155,233,-188,-149,750,658,"A"
"199","pedro",1323094970,588317,"05/12/2011 14:22","no",47,129,28,1.92,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.42,-0.03,-0.44,-49,70,-182,6,563,-405,-175,-7.68,143,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.14,-0.05,-0.05,-212,-76,-89,-424,352,450,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-47.31322066,16.47883874,106.522752,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,-0.14,-0.08,18,-50,96,478,-567,-35,82.2,-0.7,107,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,-0.03,-0.02,154,238,-189,-146,753,662,"A"
"200","pedro",1323094970,596375,"05/12/2011 14:22","no",47,129,28,1.92,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.42,-0.03,-0.46,-48,69,-185,5,567,-401,-175,-7.59,143,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.13,-0.05,-0.08,-214,-74,-88,-431,358,455,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-40.37061302,21.1695613,110.907104,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,-0.14,-0.11,23,-43,98,471,-566,-33,82.2,-0.62,107,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,-0.05,-0.02,156,237,-188,-151,755,665,"A"
"201","pedro",1323094970,636325,"05/12/2011 14:22","no",47,129,28,1.97,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.43,-0.03,-0.46,-44,68,-187,9,565,-390,-175,-7.39,143,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11,-0.05,-0.08,-216,-75,-90,-422,362,445,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.23723077,17.79833095,119.9385741,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48,-0.14,-0.11,19,-34,100,473,-561,-32,82.2,-0.39,107,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,-0.1,-0.02,153,229,-186,-152,757,657,"A"
"202","pedro",1323094970,772291,"05/12/2011 14:22","no",47,129,28,2.09,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.43,-0.03,-0.44,-47,68,-187,4,564,-408,-175,-7.15,143,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1,-0.05,-0.02,-219,-74,-88,-426,361,454,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-33.62702056,14.18907058,120.3605401,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,-0.14,-0.11,15,-35,99,486,-561,-22,82.1,-0.26,107,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.03,-0.1,160,227,-188,-156,755,658,"A"
"203","pedro",1323094970,800304,"05/12/2011 14:22","no",47,129,28,2.12,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.43,-0.03,-0.43,-43,68,-186,2,564,-387,-175,-7.08,143,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06,-0.06,-0.03,-217,-74,-89,-429,363,449,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-38.08890352,12.75215819,116.7015415,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48,-0.1,-0.25,13,-38,94,479,-563,-20,82,-0.21,107,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,-0.02,-0.05,148,227,-187,-153,754,664,"A"
"204","pedro",1323094970,852304,"05/12/2011 14:22","no",47,129,27.9,2.2,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.42,-0.03,-0.44,-45,70,-186,5,569,-400,-176,-7.03,143,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08,-0.05,-0.03,-215,-77,-90,-428,360,456,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-32.6935205,16.12691755,120.3548899,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48,-0.08,-0.26,16,-32,93,482,-563,-20,82,-0.23,107,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,0.02,-0.05,153,230,-187,-155,753,666,"A"
"205","pedro",1323094970,852347,"05/12/2011 14:22","no",47,129,27.9,2.25,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.42,-0.03,-0.44,-46,70,-187,6,563,-398,-176,-7.01,143,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06,-0.05,-0.03,-214,-77,-91,-427,363,452,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-28.37212206,14.04260799,125.2476451,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,-0.1,-0.28,14,-28,95,485,-566,-17,81.9,-0.27,107,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,0.03,-0.08,156,233,-185,-152,751,667,"A"
"206","pedro",1323094970,884319,"05/12/2011 14:22","no",47,129,27.9,2.3,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.42,-0.05,-0.44,-46,69,-186,4,563,-405,-176,-7,143,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05,-0.05,-0.05,-215,-76,-87,-418,364,455,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.84574407,11.8378286,130.3542142,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,-0.1,-0.26,12,-24,98,477,-562,-22,81.8,-0.32,107,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,0.05,-0.13,160,233,-184,-155,752,675,"A"
"207","pedro",1323094970,884376,"05/12/2011 14:22","no",47,129,27.9,2.32,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.42,-0.03,-0.44,-47,69,-186,3,564,-399,-176,-7.03,143,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02,-0.05,-0.05,-216,-77,-90,-426,360,454,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.69769938,12.13865161,124.8553952,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,-0.1,-0.23,12,-29,94,479,-563,-25,81.7,-0.32,107,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,0,-0.13,154,226,-183,-159,754,671,"A"
"208","pedro",1323094970,940347,"05/12/2011 14:22","no",47,129,27.9,2.35,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.43,-0.03,-0.44,-47,71,-183,6,569,-407,-176,-7.04,142,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03,-0.05,-0.07,-213,-79,-92,-425,366,454,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-31.68858092,10.06890624,123.7223996,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,-0.08,-0.23,10,-31,94,483,-562,-23,81.6,-0.31,107,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,0,-0.1,150,220,-184,-149,752,677,"A"
"209","pedro",1323094970,940441,"05/12/2011 14:22","no",47,129,27.9,2.35,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.43,-0.03,-0.46,-48,70,-186,7,565,-405,-8.81,15.9,10.7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0.4,-0.43,-3,-12,23,-418,319,494,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-26.58608945,12.22910194,127.6906541,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,-0.05,-0.2,13,-28,102,479,-565,-14,81.6,-0.33,107,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14,0.02,-0.03,158,225,-181,-160,754,674,"A"
"210","pedro",1323094970,968279,"05/12/2011 14:22","yes",47,129,27.9,2.35,21,"-1.122273","19.810708","#DIV/0!","-0.177846","-4.575081","#DIV/0!",2.4,21,"-1.1",0.8,20,"-1.1",1.59,1,"0.0000",0,128.9,0.3,0.1,28.1,0.2,0,1.7,0.5,0.24,-0.43,-0.03,-0.44,-48,71,-186,6,567,-395,-8.6,15.4,10,3,21.0222,-166.5869,34.4585,1187.3854,-7.1253,5.0294,25.2946,137.9933,27.8577,776.052,-0.26,-0.24,0.13,-3,-11,24,-416,309,496,"18.71915","19.75148","19.81071","4.39449","-4.56524","-4.57508",15.9,146,25,-9.3,10,3,25.15,136,22,-28.8,16.1,123.9,"-0.6179","-0.4068","#DIV/0!","-0.3438","-0.4131","#DIV/0!",23.4,134.3,"-0.6",1.1,99.3,"-0.6",22.35,35.02,"0.00",11,0.6545,-35.2699,8.2509,68.0775,12.9422,6.0945,37.1431,118.7156,7.9148,62.6436,0.47,-0.03,-0.18,17,-30,100,480,-563,-22,81.6,-0.36,107,"-1.3144","19.8107","#DIV/0!","0.4102","-4.5751","#DIV/0!",-0.2,107,"-1.3",-0.9,106,"-1.3",0.67,1,"0.00",34,0.26768,82.12889,0.31088,0.09665,-0.59022,0.22372,0.05005,106.95556,0.20841,0.04343,0.18,0.03,-0.03,158,228,-184,-153,753,673,"A"
"211","pedro",1323094971,16294,"05/12/2011 14:22","no",48,129,27.9,2.39,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.43,-0.03,-0.46,-47,70,-183,3,573,-404,-8.36,14.6,8.83,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24,-0.24,0.13,-5,-12,21,-423,317,493,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.88789615,15.2586839,122.4015434,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,-0.05,-0.2,16,-32,99,477,-565,-10,81.6,-0.36,108,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.02,-0.02,156,229,-183,-154,756,677,"A"
"212","pedro",1323094971,44300,"05/12/2011 14:22","no",48,129,27.9,2.4,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.43,-0.03,-0.46,-46,68,-184,2,560,-387,-8.14,13.9,7.58,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.24,-0.24,0.11,-5,-12,23,-419,313,505,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.17074541,12.1012718,124.4290135,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,-0.05,-0.21,13,-32,102,476,-567,-27,81.6,-0.32,108,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,-0.02,-0.02,153,229,-183,-159,758,676,"A"
"213","pedro",1323094971,56346,"05/12/2011 14:22","no",48,129,28,2.45,21,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.43,-0.03,-0.44,-45,70,-183,2,569,-406,-7.92,13.2,6.35,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.26,-0.24,0.13,-2,-12,24,-416,316,493,"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,-34.13867407,9.580194295,121.5155516,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,-0.05,-0.21,10,-35,98,479,-565,-20,81.7,-0.26,108,"","","","","","",NA,NA,"",NA,NA,"",NA,NA,"",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,-0.03,-0.02,153,229,-183,-163,765,677,"A"
